1220	1.455805421	7.49E-26
1221	1.45580256	7.46E-26
1222	1.45579958	7.43E-26
1223	1.455795646	7.39E-26
1224	1.455791473	7.36E-26
1225	1.455787301	7.33E-26
1226	1.455783129	7.3E-26
1227	1.455779076	7.27E-26
1228	1.455775023	7.24E-26
1229	1.45577085	7.21E-26
1230	1.455766797	7.18E-26
1231	1.455762744	7.15E-26
1232	1.455758572	7.12E-26
1233	1.455754519	7.09E-26
1234	1.455750465	7.06E-26
1235	1.455746293	7.03E-26
1236	1.455742359	7E-26
1237	1.455738187	6.97E-26
1238	1.455734253	6.94E-26
1239	1.4557302	6.91E-26
1240	1.455726147	6.88E-26
1241	1.455723047	6.85E-26
1242	1.455721259	6.82E-26
1243	1.45571959	6.79E-26
1244	1.455717802	6.76E-26
1245	1.455716014	6.74E-26
1246	1.455714345	6.71E-26
1247	1.455712557	6.68E-26
1248	1.455710888	6.65E-26
1249	1.4557091	6.63E-26
1250	1.455707431	6.6E-26
1251	1.455705762	6.57E-26
1252	1.455703974	6.54E-26
1253	1.455702305	6.52E-26
1254	1.455700517	6.49E-26
1255	1.455698848	6.46E-26
1256	1.455697179	6.44E-26
1257	1.45569551	6.41E-26
1258	1.455693722	6.38E-26
1259	1.455692053	6.35E-26
1260	1.455690026	6.33E-26
1261	1.455687046	6.3E-26
1262	1.455684066	6.28E-26
1263	1.455681086	6.25E-26
1264	1.455678105	6.23E-26
1265	1.455675125	6.2E-26
1266	1.455672264	6.18E-26
1267	1.455669284	6.15E-26
1268	1.455666304	6.13E-26
1269	1.455663323	6.11E-26
1270	1.455660462	6.08E-26
1271	1.455657601	6.06E-26
1272	1.455654621	6.03E-26
1273	1.45565176	6.01E-26
1274	1.45564878	5.98E-26
1275	1.455645919	5.96E-26
1276	1.455642939	5.93E-26
1277	1.455640078	5.91E-26
1278	1.455637217	5.89E-26
1279	1.455634356	5.86E-26
1280	1.455631137	5.84E-26
1281	1.455627799	5.82E-26
1282	1.455624461	5.79E-26
1283	1.455621123	5.77E-26
1284	1.455617785	5.75E-26
1285	1.455614448	5.73E-26
1286	1.45561111	5.71E-26
1287	1.455607772	5.68E-26
1288	1.455604434	5.66E-26
1289	1.455601096	5.64E-26
1290	1.455597878	5.62E-26
1291	1.45559454	5.6E-26
1292	1.455591202	5.57E-26
1293	1.455587983	5.55E-26
1294	1.455584645	5.53E-26
1295	1.455581427	5.51E-26
1296	1.455578089	5.49E-26
1297	1.45557487	5.47E-26
1298	1.455571532	5.44E-26
1299	1.455568314	5.42E-26
1300	1.455564737	5.4E-26
1301	1.455560207	5.38E-26
1302	1.455555797	5.36E-26
1303	1.455551386	5.34E-26
1304	1.455546856	5.32E-26
1305	1.455542445	5.3E-26
1306	1.455538034	5.28E-26
1307	1.455533624	5.26E-26
1308	1.455529332	5.24E-26
1309	1.455524921	5.22E-26
1310	1.455520511	5.2E-26
1311	1.4555161	5.18E-26
1312	1.455511689	5.16E-26
1313	1.455507398	5.14E-26
1314	1.455502987	5.12E-26
1315	1.455498695	5.11E-26
1316	1.455494285	5.09E-26
1317	1.455489993	5.07E-26
1318	1.455485702	5.05E-26
1319	1.455481291	5.03E-26
1320	1.455476999	5.01E-26
1321	1.455473423	4.99E-26
1322	1.455471039	4.97E-26
1323	1.455468774	4.95E-26
1324	1.455466509	4.94E-26
1325	1.455464244	4.92E-26
1326	1.455461979	4.9E-26
1327	1.455459714	4.88E-26
1328	1.455457449	4.86E-26
1329	1.455455065	4.85E-26
1330	1.455452919	4.83E-26
1331	1.455450654	4.81E-26
1332	1.45544827	4.79E-26
1333	1.455446124	4.78E-26
1334	1.45544374	4.76E-26
1335	1.455441594	4.74E-26
1336	1.455439329	4.72E-26
1337	1.455437064	4.71E-26
1338	1.455434918	4.69E-26
1339	1.455432653	4.67E-26
1340	1.455430388	4.65E-26
1341	1.455428123	4.64E-26
1342	1.455425978	4.62E-26
1343	1.455422997	4.6E-26
1344	1.45541966	4.59E-26
1345	1.455416441	4.57E-26
1346	1.455413222	4.56E-26
1347	1.455410004	4.54E-26
1348	1.455406666	4.52E-26
1349	1.455403447	4.51E-26
1350	1.455400229	4.49E-26
1351	1.455396891	4.48E-26
1352	1.455393791	4.46E-26
1353	1.455390453	4.44E-26
1354	1.455387235	4.43E-26
1355	1.455384135	4.41E-26
1356	1.455380797	4.4E-26
1357	1.455377579	4.38E-26
1358	1.455374479	4.37E-26
1359	1.455371261	4.35E-26
1360	1.455368042	4.34E-26
1361	1.455364823	4.32E-26
1362	1.455361605	4.3E-26
1363	1.455358505	4.29E-26
1364	1.455355287	4.27E-26
1365	1.455352426	4.26E-26
1366	1.45535028	4.24E-26
1367	1.455348015	4.23E-26
1368	1.455345869	4.22E-26
1369	1.455343723	4.2E-26
1370	1.455341458	4.19E-26
1371	1.455339313	4.17E-26
1372	1.455337167	4.16E-26
1373	1.455334902	4.14E-26
1374	1.455332756	4.13E-26
1375	1.45533061	4.12E-26
1376	1.455328345	4.1E-26
1377	1.4553262	4.09E-26
1378	1.455324054	4.07E-26
1379	1.455321908	4.06E-26
1380	1.455319762	4.05E-26
1381	1.455317616	4.03E-26
1382	1.455315471	4.02E-26
1383	1.455313325	4E-26
1384	1.455311179	3.99E-26
1385	1.455309033	3.98E-26
1386	1.455306888	3.96E-26
1387	1.455304742	3.95E-26
1388	1.455302477	3.94E-26
1389	1.455299258	3.92E-26
1390	1.455296159	3.91E-26
1391	1.455293059	3.9E-26
1392	1.455289841	3.88E-26
1393	1.455286741	3.87E-26
1394	1.455283761	3.86E-26
1395	1.455280662	3.85E-26
1396	1.455277562	3.83E-26
1397	1.455274463	3.82E-26
1398	1.455271363	3.81E-26
1399	1.455268264	3.8E-26
1400	1.455265164	3.78E-26
1401	1.455262065	3.77E-26
1402	1.455258965	3.76E-26
1403	1.455255985	3.75E-26
1404	1.455252886	3.73E-26
1405	1.455249786	3.72E-26
1406	1.455246806	3.71E-26
1407	1.455243826	3.7E-26
1408	1.455240726	3.68E-26
1409	1.455237746	3.67E-26
1410	1.455234647	3.66E-26
1411	1.455231667	3.65E-26
1412	1.455229044	3.63E-26
1413	1.455227494	3.62E-26
1414	1.455225945	3.61E-26
1415	1.455224395	3.6E-26
1416	1.455222845	3.59E-26
1417	1.455221295	3.58E-26
1418	1.455219746	3.57E-26
1419	1.455218077	3.55E-26
1420	1.455216527	3.54E-26
1421	1.455215096	3.53E-26
1422	1.455213547	3.52E-26
1423	1.455211997	3.51E-26
1424	1.455210567	3.5E-26
1425	1.455208898	3.49E-26
1426	1.455207348	3.48E-26
1427	1.455205917	3.46E-26
1428	1.455204368	3.45E-26
1429	1.455202818	3.44E-26
1430	1.455201387	3.43E-26
1431	1.455199838	3.42E-26
1432	1.455198288	3.41E-26
1433	1.455196738	3.4E-26
1434	1.455195308	3.39E-26
1435	1.455193758	3.38E-26
1436	1.455192208	3.37E-26
1437	1.455190182	3.35E-26
1438	1.455187798	3.34E-26
1439	1.455185175	3.33E-26
1440	1.455182791	3.32E-26
1441	1.455180168	3.31E-26
1442	1.455177784	3.3E-26
1443	1.455175281	3.29E-26
1444	1.455172777	3.28E-26
1445	1.455170274	3.27E-26
1446	1.45516789	3.26E-26
1447	1.455165267	3.25E-26
1448	1.455162883	3.24E-26
1449	1.455160379	3.23E-26
1450	1.455157876	3.22E-26
1451	1.455155492	3.21E-26
1452	1.455152988	3.2E-26
1453	1.455150604	3.19E-26
1454	1.455148101	3.18E-26
1455	1.455145597	3.17E-26
1456	1.455143213	3.16E-26
1457	1.455140829	3.15E-26
1458	1.455138326	3.14E-26
1459	1.455135942	3.13E-26
1460	1.455133438	3.12E-26
1461	1.455131054	3.11E-26
1462	1.455128551	3.1E-26
1463	1.455126762	3.1E-26
1464	1.455124855	3.09E-26
1465	1.455123067	3.08E-26
1466	1.455121279	3.07E-26
1467	1.455119491	3.06E-26
1468	1.455117702	3.05E-26
1469	1.455115914	3.04E-26
1470	1.455114126	3.03E-26
1471	1.455112338	3.02E-26
1472	1.455110431	3.01E-26
1473	1.455108762	3.01E-26
1474	1.455106974	3E-26
1475	1.455105186	2.99E-26
1476	1.455103397	2.98E-26
1477	1.455101609	2.97E-26
1478	1.455099821	2.96E-26
1479	1.455098033	2.95E-26
1480	1.455096364	2.94E-26
1481	1.455094457	2.93E-26
1482	1.455092788	2.93E-26
1483	1.455091	2.92E-26
1484	1.455089211	2.91E-26
1485	1.455087423	2.9E-26
1486	1.455085754	2.89E-26
1487	1.455083966	2.88E-26
1488	1.455082178	2.87E-26
1489	1.455080271	2.86E-26
1490	1.455077529	2.86E-26
1491	1.455074906	2.85E-26
1492	1.455072284	2.84E-26
1493	1.455069661	2.83E-26
1494	1.455066919	2.82E-26
1495	1.455064297	2.82E-26
1496	1.455061674	2.81E-26
1497	1.455059052	2.8E-26
1498	1.45505631	2.79E-26
1499	1.455053687	2.78E-26
1500	1.455051064	2.78E-26
1538.46	1.44325	0.00002
1539.41	1.44324	0.00002
1540.36	1.44323	0.00002
1541.31	1.44322	0.00002
1542.26	1.44321	0.00002
1543.21	1.4432	0.00002
1544.16	1.44319	0.00002
1545.12	1.44318	0.00002
1546.07	1.44317	0.00002
1547.03	1.44316	0.00002
1547.99	1.44315	0.00002
1548.95	1.44314	0.00002
1549.91	1.44313	0.00002
1550.87	1.44312	0.00002
1551.83	1.44311	0.00002
1552.8	1.44311	0.00002
1553.76	1.4431	0.00002
1554.73	1.44309	0.00002
1555.69	1.44308	0.00002
1556.66	1.44307	0.00002
1557.63	1.44306	0.00002
1558.6	1.44305	0.00002
1559.58	1.44304	0.00002
1560.55	1.44303	0.00002
1561.52	1.44302	0.00002
1562.5	1.44301	0.00002
1563.48	1.443	0.00002
1564.46	1.44299	0.00002
1565.44	1.44298	0.00002
1566.42	1.44297	0.00002
1567.4	1.44296	0.00002
1568.38	1.44295	0.00002
1569.37	1.44294	0.00002
1570.35	1.44293	0.00002
1571.34	1.44292	0.00002
1572.33	1.44291	0.00002
1573.32	1.4429	0.00002
1574.31	1.44289	0.00002
1575.3	1.44288	0.00002
1576.29	1.44287	0.00002
1577.29	1.44286	0.00002
1578.28	1.44285	0.00002
1579.28	1.44284	0.00002
1580.28	1.44283	0.00002
1581.28	1.44282	0.00002
1582.28	1.44281	0.00002
1583.28	1.4428	0.00002
1584.28	1.44279	0.00002
1585.29	1.44278	0.00002
1586.29	1.44277	0.00002
1587.3	1.44276	0.00002
1588.31	1.44275	0.00002
1589.32	1.44274	0.00002
1590.33	1.44273	0.00002
1591.34	1.44272	0.00002
1592.36	1.44271	0.00002
1593.37	1.4427	0.00002
1594.39	1.44269	0.00002
1595.41	1.44267	0.00002
1596.42	1.44266	0.00002
1597.44	1.44265	0.00002
1598.47	1.44264	0.00002
1599.49	1.44263	0.00002
1600.51	1.44262	0.00002
1601.54	1.44261	0.00002
1602.56	1.4426	0.00002
1603.59	1.44259	0.00002
1604.62	1.44258	0.00002
1605.65	1.44257	0.00002
1606.68	1.44256	0.00002
1607.72	1.44255	0.00002
1608.75	1.44254	0.00002
1609.79	1.44253	0.00002
1610.82	1.44252	0.00002
1611.86	1.4425	0.00002
1612.9	1.44249	0.00002
1613.94	1.44248	0.00002
1614.99	1.44247	0.00002
1616.03	1.44246	0.00002
1617.08	1.44245	0.00002
1618.12	1.44244	0.00002
1619.17	1.44243	0.00002
1620.22	1.44242	0.00002
1621.27	1.44241	0.00002
1622.32	1.4424	0.00002
1623.38	1.44239	0.00002
1624.43	1.44237	0.00002
1625.49	1.44236	0.00002
1626.55	1.44235	0.00002
1627.6	1.44234	0.00002
1628.66	1.44233	0.00002
1629.73	1.44232	0.00002
1630.79	1.44231	0.00002
1631.85	1.4423	0.00002
1632.92	1.44228	0.00002
1633.99	1.44227	0.00002
1635.06	1.44226	0.00002
1636.13	1.44225	0.00002
1637.2	1.44224	0.00002
1638.27	1.44223	0.00002
1639.34	1.44222	0.00002
1640.42	1.44221	0.00002
1641.5	1.44219	0.00002
1642.58	1.44218	0.00002
1643.66	1.44217	0.00002
1644.74	1.44216	0.00002
1645.82	1.44215	0.00002
1646.9	1.44214	0.00002
1647.99	1.44213	0.00002
1649.08	1.44211	0.00002
1650.17	1.4421	0.00002
1651.25	1.44209	0.00002
1652.35	1.44208	0.00002
1653.44	1.44207	0.00002
1654.53	1.44206	0.00002
1655.63	1.44204	0.00002
1656.73	1.44203	0.00002
1657.82	1.44202	0.00002
1658.93	1.44201	0.00002
1660.03	1.442	0.00002
1661.13	1.44199	0.00002
1662.23	1.44197	0.00002
1663.34	1.44196	0.00002
1664.45	1.44195	0.00002
1665.56	1.44194	0.00002
1666.67	1.44193	0.00002
1667.78	1.44191	0.00002
1668.89	1.4419	0.00002
1670.01	1.44189	0.00002
1671.12	1.44188	0.00002
1672.24	1.44187	0.00002
1673.36	1.44185	0.00002
1674.48	1.44184	0.00002
1675.6	1.44183	0.00002
1676.73	1.44182	0.00002
1677.85	1.4418	0.00002
1678.98	1.44179	0.00002
1680.11	1.44178	0.00002
1681.24	1.44177	0.00002
1682.37	1.44176	0.00002
1683.5	1.44174	0.00002
1684.64	1.44173	0.00002
1685.77	1.44172	0.00002
1686.91	1.44171	0.00002
1688.05	1.44169	0.00002
1689.19	1.44168	0.00002
1690.33	1.44167	0.00002
1691.47	1.44166	0.00002
1692.62	1.44164	0.00002
1693.77	1.44163	0.00002
1694.92	1.44162	0.00002
1696.07	1.44161	0.00002
1697.22	1.44159	0.00002
1698.37	1.44158	0.00002
1699.52	1.44157	0.00002
1700.68	1.44156	0.00002
1701.84	1.44154	0.00002
1703	1.44153	0.00002
1704.16	1.44152	0.00002
1705.32	1.4415	0.00002
1706.48	1.44149	0.00002
1707.65	1.44148	0.00002
1708.82	1.44147	0.00002
1709.99	1.44145	0.00002
1711.16	1.44144	0.00002
1712.33	1.44143	0.00002
1713.5	1.44141	0.00002
1714.68	1.4414	0.00002
1715.85	1.44139	0.00002
1717.03	1.44137	0.00002
1718.21	1.44136	0.00002
1719.39	1.44135	0.00002
1720.58	1.44133	0.00002
1721.76	1.44132	0.00002
1722.95	1.44131	0.00002
1724.14	1.4413	0.00002
1725.33	1.44128	0.00002
1726.52	1.44127	0.00002
1727.71	1.44126	0.00002
1728.91	1.44124	0.00002
1730.1	1.44123	0.00002
1731.3	1.44121	0.00002
1732.5	1.4412	0.00002
1733.7	1.44119	0.00002
1734.91	1.44117	0.00003
1736.11	1.44116	0.00003
1737.32	1.44115	0.00003
1738.53	1.44113	0.00003
1739.74	1.44112	0.00003
1740.95	1.44111	0.00003
1742.16	1.44109	0.00003
1743.38	1.44108	0.00003
1744.59	1.44107	0.00003
1745.81	1.44105	0.00003
1747.03	1.44104	0.00003
1748.25	1.44102	0.00003
1749.48	1.44101	0.00003
1750.7	1.441	0.00003
1751.93	1.44098	0.00003
1753.16	1.44097	0.00003
1754.39	1.44095	0.00003
1755.62	1.44094	0.00003
1756.85	1.44093	0.00003
1758.09	1.44091	0.00003
1759.32	1.4409	0.00003
1760.56	1.44088	0.00003
1761.8	1.44087	0.00003
1763.05	1.44085	0.00003
1764.29	1.44084	0.00003
1765.54	1.44083	0.00003
1766.78	1.44081	0.00003
1768.03	1.4408	0.00003
1769.29	1.44078	0.00003
1770.54	1.44077	0.00003
1771.79	1.44075	0.00003
1773.05	1.44074	0.00003
1774.31	1.44073	0.00003
1775.57	1.44071	0.00003
1776.83	1.4407	0.00003
1778.09	1.44068	0.00003
1779.36	1.44067	0.00003
1780.63	1.44065	0.00003
1781.9	1.44064	0.00003
1783.17	1.44062	0.00003
1784.44	1.44061	0.00003
1785.71	1.44059	0.00003
1786.99	1.44058	0.00003
1788.27	1.44056	0.00003
1789.55	1.44055	0.00003
1790.83	1.44053	0.00003
1792.11	1.44052	0.00003
1793.4	1.4405	0.00003
1794.69	1.44049	0.00003
1795.98	1.44047	0.00003
1797.27	1.44046	0.00003
1798.56	1.44044	0.00003
1799.86	1.44043	0.00003
1801.15	1.44041	0.00003
1802.45	1.4404	0.00003
1803.75	1.44038	0.00003
1805.05	1.44037	0.00003
1806.36	1.44035	0.00003
1807.66	1.44034	0.00003
1808.97	1.44032	0.00003
1810.28	1.4403	0.00003
1811.59	1.44029	0.00003
1812.91	1.44027	0.00003
1814.22	1.44026	0.00003
1815.54	1.44024	0.00003
1816.86	1.44023	0.00003
1818.18	1.44021	0.00003
1819.51	1.4402	0.00003
1820.83	1.44018	0.00003
1822.16	1.44016	0.00003
1823.49	1.44015	0.00003
1824.82	1.44013	0.00003
1826.15	1.44012	0.00003
1827.49	1.4401	0.00003
1828.82	1.44008	0.00003
1830.16	1.44007	0.00003
1831.5	1.44005	0.00003
1832.84	1.44004	0.00003
1834.19	1.44002	0.00003
1835.54	1.44	0.00003
1836.88	1.43999	0.00003
1838.24	1.43997	0.00003
1839.59	1.43996	0.00003
1840.94	1.43994	0.00003
1842.3	1.43992	0.00003
1843.66	1.43991	0.00003
1845.02	1.43989	0.00003
1846.38	1.43987	0.00003
1847.75	1.43986	0.00003
1849.11	1.43984	0.00003
1850.48	1.43982	0.00003
1851.85	1.43981	0.00003
1853.22	1.43979	0.00003
1854.6	1.43977	0.00003
1855.98	1.43976	0.00003
1857.36	1.43974	0.00003
1858.74	1.43972	0.00003
1860.12	1.43971	0.00003
1861.5	1.43969	0.00003
1862.89	1.43967	0.00003
1864.28	1.43966	0.00003
1865.67	1.43964	0.00003
1867.06	1.43962	0.00003
1868.46	1.43961	0.00003
1869.86	1.43959	0.00003
1871.26	1.43957	0.00003
1872.66	1.43955	0.00003
1874.06	1.43954	0.00003
1875.47	1.43952	0.00003
1876.88	1.4395	0.00003
1878.29	1.43948	0.00003
1879.7	1.43947	0.00003
1881.11	1.43945	0.00003
1882.53	1.43943	0.00003
1883.95	1.43941	0.00003
1885.37	1.4394	0.00003
1886.79	1.43938	0.00003
1888.22	1.43936	0.00003
1889.64	1.43934	0.00003
1891.07	1.43933	0.00003
1892.51	1.43931	0.00003
1893.94	1.43929	0.00003
1895.38	1.43927	0.00003
1896.81	1.43925	0.00003
1898.25	1.43924	0.00003
1899.7	1.43922	0.00003
1901.14	1.4392	0.00003
1902.59	1.43918	0.00003
1904.04	1.43916	0.00003
1905.49	1.43915	0.00003
1906.94	1.43913	0.00003
1908.4	1.43911	0.00003
1909.85	1.43909	0.00003
1911.31	1.43907	0.00003
1912.78	1.43906	0.00003
1914.24	1.43904	0.00003
1915.71	1.43902	0.00003
1917.18	1.439	0.00003
1918.65	1.43898	0.00003
1920.12	1.43896	0.00003
1921.6	1.43894	0.00003
1923.08	1.43893	0.00003
1924.56	1.43891	0.00003
1926.04	1.43889	0.00003
1927.53	1.43887	0.00003
1929.01	1.43885	0.00003
1930.5	1.43883	0.00003
1931.99	1.43881	0.00003
1933.49	1.43879	0.00003
1934.98	1.43877	0.00003
1936.48	1.43875	0.00004
1937.98	1.43874	0.00004
1939.49	1.43872	0.00004
1940.99	1.4387	0.00004
1942.5	1.43868	0.00004
1944.01	1.43866	0.00004
1945.53	1.43864	0.00004
1947.04	1.43862	0.00004
1948.56	1.4386	0.00004
1950.08	1.43858	0.00004
1951.6	1.43856	0.00004
1953.13	1.43854	0.00004
1954.65	1.43852	0.00004
1956.18	1.4385	0.00004
1957.71	1.43848	0.00004
1959.25	1.43846	0.00004
1960.78	1.43844	0.00004
1962.32	1.43842	0.00004
1963.86	1.4384	0.00004
1965.41	1.43838	0.00004
1966.96	1.43836	0.00004
1968.5	1.43834	0.00004
1970.06	1.43832	0.00004
1971.61	1.4383	0.00004
1973.16	1.43828	0.00004
1974.72	1.43826	0.00004
1976.28	1.43824	0.00004
1977.85	1.43822	0.00004
1979.41	1.4382	0.00004
1980.98	1.43818	0.00004
1982.55	1.43816	0.00004
1984.13	1.43814	0.00004
1985.7	1.43812	0.00004
1987.28	1.4381	0.00004
1988.86	1.43808	0.00004
1990.45	1.43806	0.00004
1992.03	1.43803	0.00004
1993.62	1.43801	0.00004
1995.21	1.43799	0.00004
1996.81	1.43797	0.00004
1998.4	1.43795	0.00004
2000	1.43793	0.00004
2001.6	1.43791	0.00004
2003.21	1.43789	0.00004
2004.81	1.43787	0.00004
2006.42	1.43784	0.00004
2008.03	1.43782	0.00004
2009.65	1.4378	0.00004
2011.26	1.43778	0.00004
2012.88	1.43776	0.00004
2014.5	1.43774	0.00004
2016.13	1.43771	0.00004
2017.76	1.43769	0.00004
2019.39	1.43767	0.00004
2021.02	1.43765	0.00004
2022.65	1.43763	0.00004
2024.29	1.4376	0.00004
2025.93	1.43758	0.00004
2027.58	1.43756	0.00004
2029.22	1.43754	0.00004
2030.87	1.43752	0.00004
2032.52	1.43749	0.00004
2034.17	1.43747	0.00004
2035.83	1.43745	0.00004
2037.49	1.43743	0.00004
2039.15	1.4374	0.00004
2040.82	1.43738	0.00004
2042.48	1.43736	0.00004
2044.15	1.43734	0.00004
2045.83	1.43731	0.00004
2047.5	1.43729	0.00004
2049.18	1.43727	0.00004
2050.86	1.43725	0.00004
2052.55	1.43722	0.00004
2054.23	1.4372	0.00004
2055.92	1.43718	0.00004
2057.61	1.43715	0.00004
2059.31	1.43713	0.00004
2061.01	1.43711	0.00004
2062.71	1.43708	0.00004
2064.41	1.43706	0.00004
2066.12	1.43704	0.00004
2067.82	1.43701	0.00004
2069.54	1.43699	0.00004
2071.25	1.43697	0.00004
2072.97	1.43694	0.00004
2074.69	1.43692	0.00004
2076.41	1.43689	0.00004
2078.14	1.43687	0.00004
2079.87	1.43685	0.00004
2081.6	1.43682	0.00004
2083.33	1.4368	0.00004
2085.07	1.43677	0.00004
2086.81	1.43675	0.00004
2088.55	1.43673	0.00004
2090.3	1.4367	0.00004
2092.05	1.43668	0.00004
2093.8	1.43665	0.00004
2095.56	1.43663	0.00004
2097.32	1.4366	0.00004
2099.08	1.43658	0.00004
2100.84	1.43655	0.00004
2102.61	1.43653	0.00005
2104.38	1.4365	0.00005
2106.15	1.43648	0.00005
2107.93	1.43645	0.00005
2109.7	1.43643	0.00005
2111.49	1.4364	0.00005
2113.27	1.43638	0.00005
2115.06	1.43635	0.00005
2116.85	1.43633	0.00005
2118.64	1.4363	0.00005
2120.44	1.43628	0.00005
2122.24	1.43625	0.00005
2124.04	1.43623	0.00005
2125.85	1.4362	0.00005
2127.66	1.43617	0.00005
2129.47	1.43615	0.00005
2131.29	1.43612	0.00005
2133.11	1.4361	0.00005
2134.93	1.43607	0.00005
2136.75	1.43604	0.00005
2138.58	1.43602	0.00005
2140.41	1.43599	0.00005
2142.25	1.43597	0.00005
2144.08	1.43594	0.00005
2145.92	1.43591	0.00005
2147.77	1.43589	0.00005
2149.61	1.43586	0.00005
2151.46	1.43583	0.00005
2153.32	1.43581	0.00005
2155.17	1.43578	0.00005
2157.03	1.43575	0.00005
2158.89	1.43573	0.00005
2160.76	1.4357	0.00005
2162.63	1.43567	0.00005
2164.5	1.43564	0.00005
2166.38	1.43562	0.00005
2168.26	1.43559	0.00005
2170.14	1.43556	0.00005
2172.02	1.43553	0.00005
2173.91	1.43551	0.00005
2175.81	1.43548	0.00005
2177.7	1.43545	0.00005
2179.6	1.43542	0.00005
2181.5	1.4354	0.00005
2183.41	1.43537	0.00005
2185.31	1.43534	0.00005
2187.23	1.43531	0.00005
2189.14	1.43528	0.00005
2191.06	1.43525	0.00005
2192.98	1.43523	0.00005
2194.91	1.4352	0.00005
2196.84	1.43517	0.00005
2198.77	1.43514	0.00005
2200.7	1.43511	0.00005
2202.64	1.43508	0.00005
2204.59	1.43505	0.00005
2206.53	1.43503	0.00005
2208.48	1.435	0.00005
2210.43	1.43497	0.00005
2212.39	1.43494	0.00005
2214.35	1.43491	0.00005
2216.31	1.43488	0.00005
2218.28	1.43485	0.00005
2220.25	1.43482	0.00005
2222.22	1.43479	0.00005
2224.2	1.43476	0.00005
2226.18	1.43473	0.00005
2228.16	1.4347	0.00005
2230.15	1.43467	0.00005
2232.14	1.43464	0.00005
2234.14	1.43461	0.00005
2236.14	1.43458	0.00005
2238.14	1.43455	0.00005
2240.14	1.43452	0.00005
2242.15	1.43449	0.00005
2244.17	1.43446	0.00006
2246.18	1.43443	0.00006
2248.2	1.4344	0.00006
2250.23	1.43437	0.00006
2252.25	1.43434	0.00006
2254.28	1.43431	0.00006
2256.32	1.43427	0.00006
2258.36	1.43424	0.00006
2260.4	1.43421	0.00006
2262.44	1.43418	0.00006
2264.49	1.43415	0.00006
2266.55	1.43412	0.00006
2268.6	1.43409	0.00006
2270.66	1.43405	0.00006
2272.73	1.43402	0.00006
2274.8	1.43399	0.00006
2276.87	1.43396	0.00006
2278.94	1.43393	0.00006
2281.02	1.43389	0.00006
2283.11	1.43386	0.00006
2285.19	1.43383	0.00006
2287.28	1.4338	0.00006
2289.38	1.43376	0.00006
2291.48	1.43373	0.00006
2293.58	1.4337	0.00006
2295.68	1.43367	0.00006
2297.79	1.43363	0.00006
2299.91	1.4336	0.00006
2302.03	1.43357	0.00006
2304.15	1.43353	0.00006
2306.27	1.4335	0.00006
2308.4	1.43347	0.00006
2310.54	1.43343	0.00006
2312.67	1.4334	0.00006
2314.81	1.43337	0.00006
2316.96	1.43333	0.00006
2319.11	1.4333	0.00006
2321.26	1.43326	0.00006
2323.42	1.43323	0.00006
2325.58	1.43319	0.00006
2327.75	1.43316	0.00006
2329.92	1.43313	0.00006
2332.09	1.43309	0.00006
2334.27	1.43306	0.00006
2336.45	1.43302	0.00006
2338.63	1.43299	0.00006
2340.82	1.43295	0.00006
2343.02	1.43292	0.00006
2345.22	1.43288	0.00006
2347.42	1.43285	0.00006
2349.62	1.43281	0.00006
2351.83	1.43278	0.00006
2354.05	1.43274	0.00006
2356.27	1.4327	0.00006
2358.49	1.43267	0.00006
2360.72	1.43263	0.00006
2362.95	1.4326	0.00006
2365.18	1.43256	0.00006
2367.42	1.43252	0.00006
2369.67	1.43249	0.00007
2371.92	1.43245	0.00007
2374.17	1.43241	0.00007
2376.43	1.43238	0.00007
2378.69	1.43234	0.00007
2380.95	1.4323	0.00007
2383.22	1.43227	0.00007
2385.5	1.43223	0.00007
2387.77	1.43219	0.00007
2390.06	1.43215	0.00007
2392.34	1.43212	0.00007
2394.64	1.43208	0.00007
2396.93	1.43204	0.00007
2399.23	1.432	0.00007
2401.54	1.43197	0.00007
2403.85	1.43193	0.00007
2406.16	1.43189	0.00007
2408.48	1.43185	0.00007
2410.8	1.43181	0.00007
2413.13	1.43177	0.00007
2415.46	1.43173	0.00007
2417.79	1.4317	0.00007
2420.14	1.43166	0.00007
2422.48	1.43162	0.00007
2424.83	1.43158	0.00007
2427.18	1.43154	0.00007
2429.54	1.4315	0.00007
2431.91	1.43146	0.00007
2434.27	1.43142	0.00007
2436.65	1.43138	0.00007
2439.02	1.43134	0.00007
2441.41	1.4313	0.00007
2443.79	1.43126	0.00007
2446.18	1.43122	0.00007
2448.58	1.43118	0.00007
2450.98	1.43114	0.00007
2453.39	1.4311	0.00007
2455.8	1.43106	0.00007
2458.21	1.43102	0.00007
2460.63	1.43097	0.00007
2463.05	1.43093	0.00007
2465.48	1.43089	0.00007
2467.92	1.43085	0.00007
2470.36	1.43081	0.00007
2472.8	1.43077	0.00007
2475.25	1.43072	0.00007
2477.7	1.43068	0.00007
2480.16	1.43064	0.00008
2482.62	1.4306	0.00008
2485.09	1.43056	0.00008
2487.56	1.43051	0.00008
2490.04	1.43047	0.00008
2492.52	1.43043	0.00008
2495.01	1.43038	0.00008
2497.5	1.43034	0.00008
2500	1.4303	0.00008
2502.5	1.43025	0.00008
2505.01	1.43021	0.00008
2507.52	1.43017	0.00008
2510.04	1.43012	0.00008
2512.56	1.43008	0.00008
2515.09	1.43003	0.00008
2517.62	1.42999	0.00008
2520.16	1.42995	0.00008
